Usaybia.net	Viaf.org	Syriaca.org
https://usaybia.net/person/1000	http://viaf.org/viaf/95676109	
https://usaybia.net/person/1012	http://viaf.org/viaf/93768036	
https://usaybia.net/person/1013	http://viaf.org/viaf/27313450	
https://usaybia.net/person/1016	http://viaf.org/viaf/100901734	
https://usaybia.net/person/1017	http://viaf.org/viaf/25966308	
https://usaybia.net/person/1028	http://viaf.org/viaf/3706014	
https://usaybia.net/person/1032	http://viaf.org/viaf/90082292	
https://usaybia.net/person/1040	http://viaf.org/viaf/90064124	
https://usaybia.net/person/1048	http://viaf.org/viaf/42230819	
https://usaybia.net/person/1070	http://viaf.org/viaf/57026057	
https://usaybia.net/person/1076	http://viaf.org/viaf/29460203	http://syriaca.org/person/1002
https://usaybia.net/person/1093	http://viaf.org/viaf/100198249	
https://usaybia.net/person/1096	http://viaf.org/viaf/19688718	
https://usaybia.net/person/1102	http://viaf.org/viaf/80591625	
https://usaybia.net/person/1108	http://viaf.org/viaf/113154981839267741776	
https://usaybia.net/person/1109	http://viaf.org/viaf/163503142	
https://usaybia.net/person/1111	http://viaf.org/viaf/89855424	
https://usaybia.net/person/1112	http://viaf.org/viaf/226394858	
https://usaybia.net/person/1122	http://viaf.org/viaf/309796819	
https://usaybia.net/person/1125	http://viaf.org/viaf/89770781	
https://usaybia.net/person/1129	http://viaf.org/viaf/90055164	
https://usaybia.net/person/1136	http://viaf.org/viaf/96981261	http://syriaca.org/person/543
https://usaybia.net/person/1139	http://viaf.org/viaf/71708119	
https://usaybia.net/person/1162	http://viaf.org/viaf/14993633	
https://usaybia.net/person/1168	http://viaf.org/viaf/60492474	
https://usaybia.net/person/1176	http://viaf.org/viaf/300141010	http://syriaca.org/person/188
https://usaybia.net/person/1207	http://viaf.org/viaf/17399648	
https://usaybia.net/person/1217	http://viaf.org/viaf/90066546	
https://usaybia.net/person/1240	http://viaf.org/viaf/50144814343671359582	
https://usaybia.net/person/1246	http://viaf.org/viaf/283325429	
https://usaybia.net/person/1257	http://viaf.org/viaf/40185357	
https://usaybia.net/person/1258	http://viaf.org/viaf/81962417	http://syriaca.org/person/1000
https://usaybia.net/person/1263	http://viaf.org/viaf/37314630	
https://usaybia.net/person/1272	http://viaf.org/viaf/34580662	
https://usaybia.net/person/1287	http://viaf.org/viaf/78147423130144881912	
https://usaybia.net/person/1302	http://viaf.org/viaf/100648969	
https://usaybia.net/person/1337		http://syriaca.org/person/492
https://usaybia.net/person/1350	http://viaf.org/viaf/29521788	
https://usaybia.net/person/1362	http://viaf.org/viaf/233532801	
https://usaybia.net/person/1376	http://viaf.org/viaf/56636061	
https://usaybia.net/person/139	http://viaf.org/viaf/90053757	
https://usaybia.net/person/1401	http://viaf.org/viaf/81074277	
https://usaybia.net/person/1408	http://viaf.org/viaf/191558085	
https://usaybia.net/person/1445	http://viaf.org/viaf/90082864	
https://usaybia.net/person/1446	http://viaf.org/viaf/100277971	
https://usaybia.net/person/145	http://viaf.org/viaf/34712415	http://syriaca.org/person/1003
https://usaybia.net/person/1453	http://viaf.org/viaf/90039925	
https://usaybia.net/person/1472	http://viaf.org/viaf/50020150	
https://usaybia.net/person/1479	http://viaf.org/viaf/1634149844942602960006	
https://usaybia.net/person/1487	http://viaf.org/viaf/90040943	
https://usaybia.net/person/1493	http://viaf.org/viaf/90077604	
https://usaybia.net/person/1494	http://viaf.org/viaf/49358074	
https://usaybia.net/person/1522	http://viaf.org/viaf/305114808	
https://usaybia.net/person/1571	http://viaf.org/viaf/292520979	
https://usaybia.net/person/1586	http://viaf.org/viaf/10257772	
https://usaybia.net/person/1589	http://viaf.org/viaf/90062054	
https://usaybia.net/person/1594	http://viaf.org/viaf/90045976	
https://usaybia.net/person/1599	http://viaf.org/viaf/97245226	
https://usaybia.net/person/160	http://viaf.org/viaf/90078938	
https://usaybia.net/person/1614	http://viaf.org/viaf/69206913	
https://usaybia.net/person/1676	http://viaf.org/viaf/62993534	
https://usaybia.net/person/1678	http://viaf.org/viaf/100185495	
https://usaybia.net/person/1709	http://viaf.org/viaf/32302701	
https://usaybia.net/person/1716	http://viaf.org/viaf/88345355	
https://usaybia.net/person/1734	http://viaf.org/viaf/90055571	
https://usaybia.net/person/1735	http://viaf.org/viaf/90084451	
https://usaybia.net/person/1810		http://syriaca.org/person/996
https://usaybia.net/person/188	http://viaf.org/viaf/90061323	
https://usaybia.net/person/1883	http://viaf.org/viaf/90058060	
https://usaybia.net/person/1885	http://viaf.org/viaf/36906875	
https://usaybia.net/person/1904	http://viaf.org/viaf/90080439	
https://usaybia.net/person/1914	http://viaf.org/viaf/90075446	
https://usaybia.net/person/1919	http://viaf.org/viaf/95154093	
https://usaybia.net/person/192	http://viaf.org/viaf/2857341	
https://usaybia.net/person/1932	http://viaf.org/viaf/46045337	
https://usaybia.net/person/1934	http://viaf.org/viaf/98173192	
https://usaybia.net/person/1957	http://viaf.org/viaf/34321561	
https://usaybia.net/person/1962	http://viaf.org/viaf/90078739	
https://usaybia.net/person/1965	http://viaf.org/viaf/73841503	
https://usaybia.net/person/1969	http://viaf.org/viaf/306337405	
https://usaybia.net/person/1998	http://viaf.org/viaf/23709089	
https://usaybia.net/person/2000	http://viaf.org/viaf/93799625	
https://usaybia.net/person/2008	http://viaf.org/viaf/14145425	
https://usaybia.net/person/2018	http://viaf.org/viaf/75863434	
https://usaybia.net/person/2026	http://viaf.org/viaf/103637653	http://syriaca.org/person/49
https://usaybia.net/person/2053	http://viaf.org/viaf/90078986	
https://usaybia.net/person/2083	http://viaf.org/viaf/305962228	
https://usaybia.net/person/2139	http://viaf.org/viaf/5063727	
https://usaybia.net/person/2181	http://viaf.org/viaf/51230073	
https://usaybia.net/person/2196	http://viaf.org/viaf/55563658	
https://usaybia.net/person/2197	http://viaf.org/viaf/41684380	
https://usaybia.net/person/2209	http://viaf.org/viaf/45921354	
https://usaybia.net/person/2223	http://viaf.org/viaf/20035596	http://syriaca.org/person/795
https://usaybia.net/person/2252	http://viaf.org/viaf/35144687	
https://usaybia.net/person/2299	http://viaf.org/viaf/61561964	http://syriaca.org/person/180
https://usaybia.net/person/2300	http://viaf.org/viaf/103373918	
https://usaybia.net/person/2326	http://viaf.org/viaf/11267099	http://syriaca.org/person/1061
https://usaybia.net/person/2369	http://viaf.org/viaf/59070557	
https://usaybia.net/person/2410	http://viaf.org/viaf/79534963	
https://usaybia.net/person/2437	http://viaf.org/viaf/267186205	http://syriaca.org/person/113
https://usaybia.net/person/306		http://syriaca.org/person/196
https://usaybia.net/person/32	http://viaf.org/viaf/81975562	
https://usaybia.net/person/334	http://viaf.org/viaf/66647020	
https://usaybia.net/person/346	http://viaf.org/viaf/88345150	
https://usaybia.net/person/349	http://viaf.org/viaf/2719151595768105470008	
https://usaybia.net/person/357	http://viaf.org/viaf/48068341	
https://usaybia.net/person/371	http://viaf.org/viaf/29560582	
https://usaybia.net/person/41	http://viaf.org/viaf/121608623	
https://usaybia.net/person/432	http://viaf.org/viaf/305410345	
https://usaybia.net/person/463	http://viaf.org/viaf/9955882	
https://usaybia.net/person/465	http://viaf.org/viaf/34436377	
https://usaybia.net/person/469	http://viaf.org/viaf/81971228	
https://usaybia.net/person/471	http://viaf.org/viaf/66856503	
https://usaybia.net/person/478	http://viaf.org/viaf/298140737	
https://usaybia.net/person/479	http://viaf.org/viaf/32174934	
https://usaybia.net/person/483	http://viaf.org/viaf/36803520	
https://usaybia.net/person/494	http://viaf.org/viaf/90055036	
https://usaybia.net/person/504	http://viaf.org/viaf/9440905	
https://usaybia.net/person/53	http://viaf.org/viaf/116145542625296641660	http://syriaca.org/person/309
https://usaybia.net/person/596		http://syriaca.org/person/568
https://usaybia.net/person/605	http://viaf.org/viaf/81318880	
https://usaybia.net/person/624	http://viaf.org/viaf/28155830452633070477	
https://usaybia.net/person/636	http://viaf.org/viaf/283983670	
https://usaybia.net/person/645	http://viaf.org/viaf/100174240	
https://usaybia.net/person/762	http://viaf.org/viaf/90042555	
https://usaybia.net/person/763	http://viaf.org/viaf/90083213	
https://usaybia.net/person/765	http://viaf.org/viaf/105133145	
https://usaybia.net/person/794	http://viaf.org/viaf/54537745	
https://usaybia.net/person/810	http://viaf.org/viaf/197750588	
https://usaybia.net/person/828	http://viaf.org/viaf/90084613	
https://usaybia.net/person/844	http://viaf.org/viaf/90045570	
https://usaybia.net/person/892	http://viaf.org/viaf/24305269	
https://usaybia.net/person/899	http://viaf.org/viaf/19690624	http://syriaca.org/person/542
https://usaybia.net/person/902	http://viaf.org/viaf/89661385	
https://usaybia.net/person/917	http://viaf.org/viaf/2866611	
https://usaybia.net/person/920	http://viaf.org/viaf/90064195	
https://usaybia.net/person/923	http://viaf.org/viaf/4405945	
https://usaybia.net/person/926	http://viaf.org/viaf/272709554	
https://usaybia.net/person/94	http://viaf.org/viaf/41732155	
https://usaybia.net/person/943	http://viaf.org/viaf/226034628	
https://usaybia.net/person/945	http://viaf.org/viaf/299285009	
https://usaybia.net/person/954	http://viaf.org/viaf/67966754	
https://usaybia.net/person/955	http://viaf.org/viaf/94095759	
https://usaybia.net/person/961	http://viaf.org/viaf/165270090	
https://usaybia.net/person/969	http://viaf.org/viaf/49532688	
https://usaybia.net/person/982	http://viaf.org/viaf/12144644	
https://usaybia.net/person/997	http://viaf.org/viaf/90038995	
